ts,open,high,low,close,vol_5m,vol_usdt_5m,buy_vol,sell_vol,ratio,price_change,price_change_pct,net_taker,total_taker,buy_sell_ratio,vol_taker_ratio,taker_dominance,buy_sell_imbalance
2026-01-06 10:45:00,3213.99,3215.54,3211.73,3213.72,3181.6,10225332.19126,2213.75,967.85,2.2873,-0.2699999999999818,-0.0084,1245.9,3181.6,2.2873,1.0,1.0,0.3916
2026-01-06 10:50:00,3213.72,3214.57,3211.75,3214.0,2157.202,6931487.22706,1282.075,875.127,1.465,0.2800000000002001,0.0087,406.9480000000001,2157.202,1.465,1.0,1.0,0.1886
2026-01-06 10:55:00,3213.99,3217.95,3213.99,3216.14,3312.94,10655228.16021,2236.505,1076.435,2.0777,2.150000000000091,0.0669,1160.0700000000002,3312.94,2.0777,1.0,1.0,0.3502
2026-01-06 11:00:00,3216.15,3217.74,3212.5,3217.35,4422.598,14217523.88141,1720.236,2702.362,0.6366,1.199999999999818,0.0373,-982.126,4422.598,0.6366,1.0,1.0,-0.2221
2026-01-06 11:05:00,3217.36,3221.14,3216.4,3217.08,7567.263,24362934.3388,4767.706,2799.557,1.703,-0.2800000000002001,-0.0087,1968.1490000000003,7567.263,1.703,1.0,1.0,0.2601
2026-01-06 11:10:00,3217.07,3218.59,3214.39,3218.59,2507.149,8062955.15899,1288.708,1218.441,1.0577,1.5199999999999818,0.0472,70.26700000000005,2507.1490000000003,1.0577,1.0,1.0,0.028
2026-01-06 11:15:00,3218.58,3220.68,3218.05,3219.55,2759.911,8885343.30912,1756.979,1002.932,1.7518,0.9700000000002547,0.0301,754.047,2759.911,1.7518,1.0,1.0,0.2732
2026-01-06 11:20:00,3219.54,3220.68,3215.35,3217.05,3826.571,12313394.95803,2035.366,1791.205,1.1363,-2.4899999999997817,-0.0773,244.16100000000006,3826.571,1.1363,1.0,1.0,0.0638
2026-01-06 11:25:00,3217.05,3223.61,3216.04,3222.66,6119.239,19711486.36079,3120.2,2999.039,1.0404,5.609999999999673,0.1744,121.1609999999996,6119.239,1.0404,1.0,1.0,0.0198
2026-01-06 11:30:00,3222.66,3232.99,3221.0,3227.66,15830.704,51106425.56667,9750.583,6080.121,1.6037,5.0,0.1552,3670.4620000000004,15830.704000000002,1.6037,1.0,1.0,0.2319
2026-01-06 11:35:00,3227.66,3229.5,3225.8,3227.1,4226.629,13642366.56449,1511.737,2714.892,0.5568,-0.5599999999999454,-0.0174,-1203.1549999999997,4226.629,0.5568,1.0,1.0,-0.2847
2026-01-06 11:40:00,3227.1,3228.3,3224.61,3224.88,5507.224,17764988.01332,3507.477,1999.747,1.754,-2.2199999999998,-0.0688,1507.7299999999998,5507.224,1.754,1.0,1.0,0.2738
2026-01-06 11:45:00,3224.88,3227.98,3222.71,3222.71,3855.6459999999997,12434527.00611,1587.132,2268.514,0.6996,-2.1700000000000728,-0.0673,-681.3820000000001,3855.646,0.6996,1.0,1.0,-0.1767
2026-01-06 11:50:00,3222.71,3224.99,3221.59,3222.32,2250.776,7253854.01314,932.497,1318.279,0.7074,-0.38999999999987267,-0.0121,-385.78200000000004,2250.776,0.7074,1.0,1.0,-0.1714
2026-01-06 11:55:00,3222.32,3224.0,3221.25,3223.8,2694.564,8683831.48867,1737.379,957.185,1.8151,1.4800000000000182,0.0459,780.194,2694.564,1.8151,1.0,1.0,0.2895
2026-01-06 12:00:00,3223.8,3226.45,3221.95,3224.64,2567.05,8276924.20777,1538.301,1028.749,1.4953,0.8399999999996908,0.0261,509.5519999999999,2567.05,1.4953,1.0,1.0,0.1985
2026-01-06 12:05:00,3224.64,3230.98,3224.24,3228.44,7712.63,24898971.487829998,3077.361,4635.269,0.6639,3.800000000000182,0.1178,-1557.9080000000004,7712.63,0.6639,1.0,1.0,-0.202
2026-01-06 12:10:00,3228.44,3231.77,3228.11,3229.99,4095.679,13228311.47164,1483.809,2611.87,0.5681,1.5499999999997272,0.048,-1128.061,4095.679,0.5681,1.0,1.0,-0.2754
2026-01-06 12:15:00,3230.0,3232.7,3228.06,3228.22,5432.518,17551126.02535,2279.399,3153.119,0.7229,-1.7800000000002,-0.0551,-873.7200000000003,5432.518,0.7229,1.0,1.0,-0.1608
2026-01-06 12:20:00,3228.21,3229.04,3226.41,3226.41,3591.911,11595507.43359,1079.524,2512.387,0.4297,-1.800000000000182,-0.0558,-1432.8630000000003,3591.911,0.4297,1.0,1.0,-0.3989
2026-01-06 12:25:00,3226.41,3226.97,3223.8,3225.6,2960.187,9547818.41389,1168.133,1792.054,0.6518,-0.8099999999999454,-0.0251,-623.921,2960.187,0.6518,1.0,1.0,-0.2108
2026-01-06 12:30:00,3225.61,3227.99,3225.0,3227.59,2656.7209999999995,8571796.065299999,1851.246,805.475,2.2983,1.9800000000000182,0.0614,1045.7710000000002,2656.721,2.2983,1.0,1.0,0.3936
2026-01-06 12:35:00,3227.59,3230.56,3225.0,3226.12,7333.3640000000005,23668123.913030002,1582.499,5750.865,0.2752,-1.4700000000002547,-0.0455,-4168.366,7333.364,0.2752,1.0,1.0,-0.5684
2026-01-06 12:40:00,3226.12,3226.27,3223.63,3223.63,1577.754,5087569.02186,562.991,1014.763,0.5548,-2.4899999999997817,-0.0772,-451.77200000000005,1577.754,0.5548,1.0,1.0,-0.2863
2026-01-06 12:45:00,3223.63,3223.85,3222.8,3223.77,2388.32,7697993.52236,1254.62,1133.7,1.1067,0.13999999999987267,0.0043,120.91999999999985,2388.3199999999997,1.1067,1.0,1.0,0.0506
2026-01-06 12:50:00,3223.76,3223.85,3221.5,3221.85,2288.069,7372791.18176,935.09,1352.979,0.6911,-1.9100000000003092,-0.0592,-417.889,2288.069,0.6911,1.0,1.0,-0.1826
2026-01-06 12:55:00,3221.84,3224.22,3221.31,3221.31,3008.124,9695265.958,2079.327,928.797,2.2387,-0.5300000000002001,-0.0165,1150.5300000000002,3008.1240000000003,2.2387,1.0,1.0,0.3825
2026-01-06 13:00:00,3221.31,3225.29,3220.17,3223.26,8426.687,27159032.45233,4717.792,3708.895,1.272,1.9500000000002728,0.0605,1008.8970000000004,8426.687,1.272,1.0,1.0,0.1197
2026-01-06 13:05:00,3223.25,3224.86,3221.5,3221.5,3261.296,10511470.52389,892.121,2369.175,0.3766,-1.75,-0.0543,-1477.054,3261.2960000000003,0.3766,1.0,1.0,-0.4529
2026-01-06 13:10:00,3221.49,3225.8,3220.79,3223.83,3412.059,11000975.6884,1918.728,1493.331,1.2849,2.3400000000001455,0.0726,425.39700000000016,3412.059,1.2849,1.0,1.0,0.1247
2026-01-06 13:15:00,3223.84,3226.2,3222.7,3225.59,4574.021,14749145.97969,2738.847,1835.174,1.4924,1.75,0.0543,903.6730000000002,4574.021000000001,1.4924,1.0,1.0,0.1976
2026-01-06 13:20:00,3225.6,3228.0,3221.87,3222.44,5489.001,17702077.72692,2438.805,3050.196,0.7996,-3.1599999999998545,-0.098,-611.3910000000001,5489.001,0.7996,1.0,1.0,-0.1114
2026-01-06 13:25:00,3222.44,3223.61,3220.65,3222.08,4313.273,13896866.85381,2830.47,1482.803,1.9089,-0.36000000000012733,-0.0112,1347.6669999999997,4313.273,1.9089,1.0,1.0,0.3124
2026-01-06 13:30:00,3222.08,3226.01,3220.0,3220.0,3165.8540000000003,10202059.12985,1351.035,1814.819,0.7444,-2.0799999999999272,-0.0646,-463.7839999999999,3165.8540000000003,0.7444,1.0,1.0,-0.1465
2026-01-06 13:35:00,3220.01,3221.26,3215.51,3219.1,8369.073,26933670.158409998,4781.567,3587.506,1.3328,-0.9100000000003092,-0.0283,1194.0610000000001,8369.073,1.3328,1.0,1.0,0.1427
2026-01-06 13:40:00,3219.1,3219.1,3216.52,3217.21,4866.356,15657469.59954,2920.388,1945.968,1.5007,-1.8899999999998727,-0.0587,974.4199999999998,4866.356,1.5007,1.0,1.0,0.2002
2026-01-06 13:45:00,3217.2,3220.32,3215.25,3220.32,4017.879,12926017.003400002,2428.399,1589.48,1.5278,3.1200000000003456,0.097,838.9189999999999,4017.879,1.5278,1.0,1.0,0.2088
2026-01-06 13:50:00,3220.32,3220.67,3217.38,3218.86,4392.3009999999995,14139041.14861,2437.621,1954.68,1.2471,-1.4600000000000364,-0.0453,482.94100000000003,4392.301,1.2471,1.0,1.0,0.11
2026-01-06 13:55:00,3218.87,3220.06,3216.25,3217.2,2903.4539999999997,9341744.54345,1030.025,1873.429,0.5498,-1.6700000000000728,-0.0519,-843.404,2903.454,0.5498,1.0,1.0,-0.2905
2026-01-06 14:00:00,3217.2,3222.33,3216.59,3221.91,3721.871,11983418.898699999,2033.903,1687.968,1.2049,4.710000000000036,0.1464,345.93499999999995,3721.871,1.2049,1.0,1.0,0.0929
2026-01-06 14:05:00,3221.91,3221.92,3218.18,3218.19,2835.311,9128769.52612,802.321,2032.99,0.3947,-3.7199999999998,-0.1155,-1230.6689999999999,2835.311,0.3947,1.0,1.0,-0.4341
2026-01-06 14:10:00,3218.18,3223.75,3218.18,3222.05,2162.692,6968531.32591,1125.869,1036.823,1.0859,3.8700000000003456,0.1203,89.04599999999982,2162.692,1.0859,1.0,1.0,0.0412
2026-01-06 14:15:00,3222.06,3222.95,3216.73,3216.8,2729.193,8786642.59374,1141.679,1587.514,0.7192,-5.2599999999997635,-0.1632,-445.8349999999998,2729.193,0.7192,1.0,1.0,-0.1634
2026-01-06 14:20:00,3216.81,3220.0,3216.8,3219.67,2737.112,8808766.02804,1803.667,933.445,1.9323,2.8600000000001273,0.0889,870.2219999999999,2737.112,1.9323,1.0,1.0,0.3179
2026-01-06 14:25:00,3219.68,3223.47,3218.75,3223.4,4014.214,12931383.44619,2637.206,1377.008,1.9152,3.7200000000002547,0.1155,1260.198,4014.214,1.9152,1.0,1.0,0.3139
2026-01-06 14:30:00,3223.4,3230.01,3223.39,3229.0,10070.176,32500655.29972,4868.559,5201.617,0.936,5.599999999999909,0.1737,-333.058,10070.176,0.936,1.0,1.0,-0.0331
2026-01-06 14:35:00,3228.99,3229.99,3226.2,3229.3,7138.468,23041167.05354,3255.821,3882.647,0.8386,0.3100000000004002,0.0096,-626.826,7138.468,0.8386,1.0,1.0,-0.0878
2026-01-06 14:40:00,3229.3,3250.0,3228.17,3246.44,51072.009999999995,165476368.73935,31590.013,19481.997,1.6215,17.139999999999873,0.5308,12108.016,51072.009999999995,1.6215,1.0,1.0,0.2371
2026-01-06 14:45:00,3246.44,3253.37,3241.35,3249.51,48795.808000000005,158486681.54819,22000.394,26795.414,0.8211,3.0700000000001637,0.0946,-4795.02,48795.808000000005,0.8211,1.0,1.0,-0.0983
2026-01-06 14:50:00,3249.51,3251.3,3240.21,3243.34,16783.333,54458033.07272,6434.436,10348.897,0.6218,-6.170000000000073,-0.1899,-3914.461000000001,16783.333,0.6218,1.0,1.0,-0.2332
2026-01-06 14:55:00,3243.34,3243.35,3238.73,3239.47,8646.476,28027233.7848,2752.518,5893.958,0.467,-3.8700000000003456,-0.1193,-3141.4399999999996,8646.475999999999,0.467,1.0,1.0,-0.3633
2026-01-06 15:00:00,3239.46,3240.87,3235.0,3235.16,7682.933,24873917.61471,3182.568,4500.365,0.7072,-4.300000000000182,-0.1327,-1317.7969999999996,7682.933,0.7072,1.0,1.0,-0.1715
2026-01-06 15:05:00,3235.16,3238.69,3235.0,3236.35,9194.528,29760798.001989998,6381.012,2813.516,2.268,1.1900000000000546,0.0368,3567.4959999999996,9194.528,2.268,1.0,1.0,0.388
2026-01-06 15:10:00,3236.35,3236.35,3232.01,3232.56,6873.095,22226501.66207,2069.795,4803.3,0.4309,-3.7899999999999636,-0.1171,-2733.505,6873.095,0.4309,1.0,1.0,-0.3977
2026-01-06 15:15:00,3232.56,3234.37,3228.79,3230.15,7925.326999999999,25611386.30655,3749.833,4175.494,0.8981,-2.4099999999998545,-0.0746,-425.6609999999996,7925.326999999999,0.8981,1.0,1.0,-0.0537
2026-01-06 15:20:00,3230.16,3231.12,3221.39,3223.17,13980.239,45085050.19118,6301.392,7678.847,0.8206,-6.989999999999782,-0.2164,-1377.455,13980.239,0.8206,1.0,1.0,-0.0985
2026-01-06 15:25:00,3223.16,3223.97,3217.31,3219.9,12358.534,39804603.16589,5317.517,7041.017,0.7552,-3.2599999999997635,-0.1011,-1723.5,12358.534,0.7552,1.0,1.0,-0.1395
2026-01-06 15:30:00,3219.91,3220.49,3213.1,3217.29,22490.869,72345918.39736,10842.818,11648.051,0.9309,-2.619999999999891,-0.0814,-805.2330000000002,22490.869,0.9309,1.0,1.0,-0.0358
2026-01-06 15:35:00,3217.3,3218.73,3210.15,3211.66,18100.61,58199153.02758,10082.647,8017.963,1.2575,-5.640000000000327,-0.1753,2064.684000000001,18100.61,1.2575,1.0,1.0,0.1141
2026-01-06 15:40:00,3211.67,3218.92,3211.5,3217.43,11480.134,36917597.15569,7437.88,4042.254,1.84,5.7599999999997635,0.1793,3395.626,11480.134,1.84,1.0,1.0,0.2958
2026-01-06 15:45:00,3217.43,3217.65,3214.0,3214.01,7304.415,23488014.43217,4192.35,3112.065,1.3471,-3.419999999999618,-0.1063,1080.2850000000003,7304.415000000001,1.3471,1.0,1.0,0.1479
2026-01-06 15:50:00,3214.0,3221.91,3210.12,3219.04,14579.487000000001,46900157.16094,8077.179,6502.308,1.2422,5.039999999999964,0.1568,1574.871,14579.487000000001,1.2422,1.0,1.0,0.108
2026-01-06 15:55:00,3219.04,3219.84,3217.0,3218.0,4735.821,15241590.51799,2867.255,1868.566,1.5345,-1.0399999999999636,-0.0323,998.6890000000001,4735.821,1.5345,1.0,1.0,0.2109
2026-01-06 16:00:00,3218.0,3222.8,3218.0,3222.01,11887.863,38284398.90726,6374.018,5513.845,1.156,4.010000000000218,0.1246,860.1729999999998,11887.863000000001,1.156,1.0,1.0,0.0724
2026-01-06 16:05:00,3222.01,3227.36,3221.25,3225.37,9640.464,31090309.730779998,4966.083,4674.381,1.0624,3.3599999999996726,0.1043,291.7019999999993,9640.464,1.0624,1.0,1.0,0.0303
2026-01-06 16:10:00,3225.36,3225.37,3219.38,3220.17,6980.395,22489949.354199998,2477.482,4502.913,0.5502,-5.190000000000055,-0.1609,-2025.4309999999996,6980.3949999999995,0.5502,1.0,1.0,-0.2902
2026-01-06 16:15:00,3220.17,3221.6,3217.64,3220.21,5265.116,16954143.424879998,2667.444,2597.672,1.0269,0.03999999999996362,0.0012,69.77199999999993,5265.116,1.0269,1.0,1.0,0.0133
2026-01-06 16:20:00,3220.21,3221.7,3217.95,3218.01,5331.603,17164131.44693,1588.885,3742.718,0.4245,-2.199999999999818,-0.0683,-2153.8329999999996,5331.603,0.4245,1.0,1.0,-0.404
2026-01-06 16:25:00,3218.01,3219.13,3213.0,3217.3,11220.947,36076300.45226,5850.059,5370.888,1.0892,-0.7100000000000364,-0.0221,479.1710000000003,11220.947,1.0892,1.0,1.0,0.0427
2026-01-06 16:30:00,3217.3,3218.09,3214.11,3216.59,3985.995,12819450.63389,2099.667,1886.328,1.1131,-0.7100000000000364,-0.0221,213.33899999999994,3985.995,1.1131,1.0,1.0,0.0535
2026-01-06 16:35:00,3216.6,3217.7,3216.0,3216.0,2840.427,9137402.0863,1146.83,1693.597,0.6772,-0.599999999999909,-0.0187,-546.767,2840.4269999999997,0.6772,1.0,1.0,-0.1925
2026-01-06 16:40:00,3216.0,3219.4,3215.0,3218.45,3359.454,10807886.00684,2202.739,1156.715,1.9043,2.449999999999818,0.0762,1046.0240000000001,3359.4539999999997,1.9043,1.0,1.0,0.3114
2026-01-06 16:45:00,3218.45,3219.39,3215.0,3216.65,3485.976,11212110.00304,1079.848,2406.128,0.4488,-1.7999999999997272,-0.0559,-1326.2800000000002,3485.976,0.4488,1.0,1.0,-0.3805
2026-01-06 16:50:00,3216.65,3221.49,3215.65,3219.89,2408.712,7752717.13911,1521.683,887.029,1.7155,3.2399999999997817,0.1007,634.654,2408.712,1.7155,1.0,1.0,0.2635
2026-01-06 16:55:00,3219.88,3220.27,3217.8,3218.31,2488.983,8011422.0365,1584.752,904.231,1.7526,-1.5700000000001637,-0.0488,680.521,2488.983,1.7526,1.0,1.0,0.2734
2026-01-06 17:00:00,3218.3,3222.41,3215.69,3222.06,4324.3240000000005,13923675.05784,2365.31,1959.014,1.2074,3.7599999999997635,0.1168,406.29600000000005,4324.324,1.2074,1.0,1.0,0.094
2026-01-06 17:05:00,3222.07,3226.0,3219.11,3219.87,5937.873,19136111.29219,3128.623,2809.25,1.1137,-2.200000000000273,-0.0683,319.37300000000005,5937.873,1.1137,1.0,1.0,0.0538
2026-01-06 17:10:00,3219.88,3222.29,3219.87,3221.3,1431.069,4609940.84239,826.665,604.404,1.3677,1.4200000000000728,0.0441,222.26099999999997,1431.069,1.3677,1.0,1.0,0.1553
2026-01-06 17:15:00,3221.3,3226.47,3221.29,3226.45,4983.085,16066689.71963,3110.172,1872.913,1.6606,5.149999999999636,0.1599,1237.259,4983.085,1.6606,1.0,1.0,0.2483
2026-01-06 17:20:00,3226.44,3228.0,3223.38,3225.45,10078.768,32511978.53306,2753.141,7325.627,0.3758,-0.9900000000002365,-0.0307,-4572.486000000001,10078.768,0.3758,1.0,1.0,-0.4537
2026-01-06 17:25:00,3225.44,3226.0,3223.04,3223.44,2996.264,9660441.51347,1241.212,1755.052,0.7072,-2.0,-0.062,-513.8399999999999,2996.264,0.7072,1.0,1.0,-0.1715
2026-01-06 17:30:00,3223.45,3225.43,3219.54,3219.75,6534.261,21063112.0551,2433.781,4100.48,0.5935,-3.699999999999818,-0.1148,-1666.6989999999996,6534.2609999999995,0.5935,1.0,1.0,-0.2551
2026-01-06 17:35:00,3219.76,3220.41,3216.0,3218.2,8493.818000000001,27331670.55834,3650.311,4843.507,0.7537,-1.5600000000004002,-0.0485,-1193.1959999999995,8493.818,0.7537,1.0,1.0,-0.1405
2026-01-06 17:40:00,3218.19,3220.56,3218.19,3220.23,3052.084,9826551.92655,2096.001,956.083,2.1923,2.0399999999999636,0.0634,1139.9180000000001,3052.0840000000003,2.1923,1.0,1.0,0.3735
2026-01-06 17:45:00,3220.23,3221.64,3219.1,3221.64,1959.907,6312097.17674,1254.74,705.167,1.7794,1.4099999999998545,0.0438,549.573,1959.9070000000002,1.7794,1.0,1.0,0.2804
2026-01-06 17:50:00,3221.64,3225.83,3220.56,3223.41,3171.882,10223303.88936,2066.618,1105.264,1.8698,1.7699999999999818,0.0549,961.354,3171.8819999999996,1.8698,1.0,1.0,0.3031
2026-01-06 17:55:00,3223.41,3225.07,3221.36,3221.62,3085.7110000000002,9945205.14066,1754.184,1331.527,1.3174,-1.7899999999999636,-0.0555,422.6569999999999,3085.7110000000002,1.3174,1.0,1.0,0.137
2026-01-06 18:00:00,3221.62,3224.8,3219.62,3224.8,2978.469,9596035.02853,1364.54,1613.929,0.8455,3.180000000000291,0.0987,-249.38900000000012,2978.469,0.8455,1.0,1.0,-0.0837
2026-01-06 18:05:00,3224.79,3226.5,3223.34,3225.14,4917.110000000001,15858835.30906,1834.027,3083.083,0.5949,0.34999999999990905,0.0109,-1249.056,4917.110000000001,0.5949,1.0,1.0,-0.254
2026-01-06 18:10:00,3225.13,3229.5,3223.94,3226.09,7571.146,24430696.878250003,3353.597,4217.549,0.7952,0.9600000000000364,0.0298,-863.9519999999998,7571.146000000001,0.7952,1.0,1.0,-0.1141
2026-01-06 18:15:00,3226.1,3229.18,3225.4,3225.4,3655.0589999999997,11797682.73154,2032.926,1622.133,1.2532,-0.6999999999998181,-0.0217,410.7929999999999,3655.059,1.2532,1.0,1.0,0.1124
2026-01-06 18:20:00,3225.41,3227.55,3223.0,3227.39,2369.2309999999998,7640071.65993,1336.77,1032.461,1.2947,1.9800000000000182,0.0614,304.30899999999997,2369.2309999999998,1.2947,1.0,1.0,0.1284
2026-01-06 18:25:00,3227.39,3230.17,3227.1,3227.26,5415.905,17486450.43679,2071.833,3344.072,0.6196,-0.1299999999996544,-0.004,-1272.239,5415.905000000001,0.6196,1.0,1.0,-0.2349
2026-01-06 18:30:00,3227.25,3228.54,3226.4,3228.01,1715.207,5535861.94608,1026.253,688.954,1.4896,0.7600000000002183,0.0235,337.299,1715.2069999999999,1.4896,1.0,1.0,0.1967
2026-01-06 18:35:00,3228.0,3228.01,3225.5,3226.46,2033.117,6559970.01393,476.739,1556.378,0.3063,-1.5399999999999636,-0.0477,-1079.639,2033.117,0.3063,1.0,1.0,-0.531
2026-01-06 18:40:00,3226.45,3227.0,3225.68,3226.61,1033.038,3333192.90015,500.342,532.696,0.9393,0.16000000000030923,0.005,-32.35400000000004,1033.038,0.9393,1.0,1.0,-0.0313
2026-01-06 18:45:00,3226.62,3229.62,3226.6,3228.26,1964.444,6341221.50406,1308.018,656.426,1.9926,1.6400000000003274,0.0508,651.592,1964.444,1.9926,1.0,1.0,0.3317
2026-01-06 18:50:00,3228.27,3230.45,3226.6,3228.85,4181.216,13500389.7036,1325.883,2855.333,0.4644,0.5799999999999272,0.018,-1529.45,4181.216,0.4644,1.0,1.0,-0.3658
2026-01-06 18:55:00,3228.85,3228.85,3225.36,3227.01,4501.652,14526737.99756,1589.284,2912.368,0.5457,-1.8399999999996908,-0.057,-1323.0839999999998,4501.652,0.5457,1.0,1.0,-0.2939
2026-01-06 19:00:00,3227.01,3234.45,3225.3,3233.61,9296.863,30040859.203610003,6316.185,2980.678,2.119,6.599999999999909,0.2045,3335.5070000000005,9296.863000000001,2.119,1.0,1.0,0.3588
2026-01-06 19:05:00,3233.61,3234.9,3231.31,3234.77,6145.346,19867278.69101,2626.666,3518.68,0.7465,1.1599999999998545,0.0359,-892.0139999999997,6145.346,0.7465,1.0,1.0,-0.1452
2026-01-06 19:10:00,3234.78,3237.98,3234.57,3236.24,14062.544,45512309.09622,8240.796,5821.748,1.4155,1.4599999999995816,0.0451,2419.0480000000007,14062.544,1.4155,1.0,1.0,0.172
2026-01-06 19:15:00,3236.23,3237.28,3231.61,3234.05,8282.801,26785702.69238,4273.817,4008.984,1.0661,-2.1799999999998363,-0.0674,264.8330000000001,8282.801,1.0661,1.0,1.0,0.032
2026-01-06 19:20:00,3234.06,3237.46,3232.67,3236.8,3497.635,11316195.061069999,1683.791,1813.844,0.9283,2.7400000000002365,0.0847,-130.0530000000001,3497.635,0.9283,1.0,1.0,-0.0372
2026-01-06 19:25:00,3236.8,3241.99,3236.76,3239.65,12962.012,41991773.83307,8141.752,4820.26,1.6891,2.849999999999909,0.088,3321.492,12962.012,1.6891,1.0,1.0,0.2562
2026-01-06 19:30:00,3239.65,3239.66,3235.22,3236.12,9204.435000000001,29794645.603409998,1896.873,7307.562,0.2596,-3.5300000000002,-0.109,-5410.689,9204.435,0.2596,1.0,1.0,-0.5878
2026-01-06 19:35:00,3236.11,3239.76,3235.84,3238.79,4335.745,14038448.08707,1936.808,2398.937,0.8074,2.6799999999998363,0.0828,-462.1289999999999,4335.745,0.8074,1.0,1.0,-0.1066
2026-01-06 19:40:00,3238.8,3239.74,3237.26,3238.56,3369.176,10910467.08362,1257.933,2111.243,0.5958,-0.24000000000023647,-0.0074,-853.31,3369.176,0.5958,1.0,1.0,-0.2533
2026-01-06 19:45:00,3238.56,3240.8,3236.77,3239.47,7039.944,22803478.81665,2942.504,4097.44,0.7181,0.9099999999998545,0.0281,-1154.9359999999997,7039.9439999999995,0.7181,1.0,1.0,-0.1641
2026-01-06 19:50:00,3239.48,3239.6,3235.5,3235.8,3362.333,10884329.04541,834.6,2527.733,0.3302,-3.6799999999998363,-0.1136,-1693.1330000000003,3362.333,0.3302,1.0,1.0,-0.5036
2026-01-06 19:55:00,3235.79,3236.8,3234.39,3236.06,5000.761,16180663.4514,1596.279,3404.482,0.4689,0.2699999999999818,0.0083,-1808.203,5000.761,0.4689,1.0,1.0,-0.3616
2026-01-06 20:00:00,3236.06,3238.27,3234.72,3234.73,3546.709,11479769.42112,1993.603,1553.106,1.2836,-1.3299999999999272,-0.0411,440.49700000000007,3546.709,1.2836,1.0,1.0,0.1242
2026-01-06 20:05:00,3234.73,3243.7,3234.0,3238.5,11029.744,35730750.88385,5585.056,5444.688,1.0258,3.769999999999982,0.1165,140.36799999999948,11029.743999999999,1.0258,1.0,1.0,0.0127
2026-01-06 20:10:00,3238.5,3240.6,3238.5,3239.19,3429.953,11112014.8083,1229.765,2200.188,0.5589,0.6900000000000546,0.0213,-970.423,3429.9530000000004,0.5589,1.0,1.0,-0.2829
2026-01-06 20:15:00,3239.19,3241.6,3238.55,3239.36,4731.436,15331459.12187,1626.986,3104.45,0.5241,0.17000000000007276,0.0052,-1477.4639999999997,4731.436,0.5241,1.0,1.0,-0.3123
2026-01-06 20:20:00,3239.37,3239.93,3236.16,3239.92,3066.9610000000002,9930554.68867,1213.115,1853.846,0.6544,0.5500000000001819,0.017,-640.731,3066.9610000000002,0.6544,1.0,1.0,-0.2089
2026-01-06 20:25:00,3239.93,3240.12,3237.63,3240.11,2975.2169999999996,9637382.01166,1716.036,1259.181,1.3628,0.18000000000029104,0.0056,456.855,2975.217,1.3628,1.0,1.0,0.1536
2026-01-06 20:30:00,3240.11,3240.98,3237.55,3237.63,4010.093,12989085.64913,1540.044,2470.049,0.6235,-2.480000000000018,-0.0765,-930.0049999999999,4010.093,0.6235,1.0,1.0,-0.2319
2026-01-06 20:35:00,3237.63,3238.61,3234.9,3236.01,5157.714,16691884.994660001,1880.086,3277.628,0.5736,-1.6199999999998909,-0.05,-1397.5420000000001,5157.714,0.5736,1.0,1.0,-0.271
2026-01-06 20:40:00,3236.01,3238.0,3235.96,3237.89,3200.458,10359759.368099999,1860.514,1339.944,1.3885,1.8799999999996544,0.0581,520.5699999999999,3200.4579999999996,1.3885,1.0,1.0,0.1627
2026-01-06 20:45:00,3237.9,3238.65,3237.06,3237.97,3733.904,12089941.27245,1582.881,2151.023,0.7359,0.06999999999970896,0.0022,-568.142,3733.9040000000005,0.7359,1.0,1.0,-0.1522
2026-01-06 20:50:00,3237.97,3238.1,3235.6,3237.41,3247.2110000000002,10510596.30256,1832.982,1414.229,1.2961,-0.5599999999999454,-0.0173,418.75299999999993,3247.2110000000002,1.2961,1.0,1.0,0.129
2026-01-06 20:55:00,3237.41,3240.0,3236.35,3236.39,4203.13,13613146.55282,2034.956,2168.174,0.9386,-1.0199999999999818,-0.0315,-133.21800000000007,4203.13,0.9386,1.0,1.0,-0.0317
2026-01-06 21:00:00,3236.4,3237.4,3230.07,3231.84,15390.821,49760250.582090005,7090.26,8300.561,0.8542,-4.559999999999945,-0.1409,-1210.3009999999995,15390.821,0.8542,1.0,1.0,-0.0786
